CARHR104330.1	CARHR054580.1	1.54797
CARHR104330.1	CARHR071820.1	1.5422
CARHR104330.1	CARHR054550.1	2.14491
CARHR104350.1	CARHR188340.1	2.01257
CARHR104390.1	CARHR008170.1	3.09118
CARHR104390.1	CARHR008190.1	3.67532
CARHR104390.1	CARHR157160.1	2.1346
CARHR104390.1	CARHR130550.1	2.20873
CARHR104390.1	CARHR191070.1	2.8883
CARHR104390.1	CARHR164160.1	2.29228
CARHR104390.1	CARHR077260.1	2.33008
CARHR104390.1	CARHR077250.1	2.26571
CARHR104410.1	CARHR218070.1	0.372176
CARHR104410.1	CARHR182000.1	0.400419
CARHR104410.1	CARHR219040.1	0.278724
CARHR104410.1	CARHR153240.1	0.566974
CARHR104410.1	CARHR221160.1	0.465188
CARHR104410.1	CARHR034710.1	0.431632
CARHR104410.1	CARHR259190.1	3.86884
CARHR104410.1	CARHR056590.1	NA
CARHR104410.1	CARHR218650.1	4.15188
CARHR104410.1	CARHR284340.1	0.329549
CARHR104410.1	CARHR257620.1	3.48063
CARHR104410.1	CARHR056220.1	3.40032
CARHR104410.1	CARHR149820.1	3.57711
CARHR104410.1	CARHR218450.1	3.3025
CARHR104410.1	CARHR057830.1	0.677658
CARHR104410.1	CARHR105040.1	1.26934
CARHR104410.1	CARHR218810.1	3.53635
CARHR104410.1	CARHR292190.1	3.30549
CARHR104460.1	CARHR136180.1	2.47681
CARHR104460.1	CARHR167000.1	2.46155
CARHR104460.1	CARHR179200.1	2.05892
CARHR104460.1	CARHR242140.1	2.48171
CARHR104460.1	CARHR003320.1	2.08467
CARHR104500.1	CARHR056570.1	NA
CARHR104510.1	CARHR191150.1	1.28269
CARHR104510.1	CARHR107380.1	2.67322
CARHR104510.1	CARHR145000.1	2.4685
CARHR104510.1	CARHR204220.1	2.12805
CARHR104510.1	CARHR277700.1	2.37054
CARHR104510.1	CARHR235080.1	2.50701
CARHR104510.1	CARHR062420.1	2.08368
CARHR104510.1	CARHR000620.1	2.00161
CARHR104510.1	CARHR070970.1	2.11963
CARHR104510.1	CARHR043110.1	2.51162
CARHR104510.1	CARHR051650.1	2.24328
CARHR104510.1	CARHR032390.1	2.54828
CARHR104510.1	CARHR025090.1	2.06463
CARHR104510.1	CARHR195950.1	2.17657
CARHR104510.1	CARHR212470.1	2.67659
CARHR104510.1	CARHR090550.1	2.32196
CARHR104510.1	CARHR057810.1	2.00823
CARHR104510.1	CARHR069980.1	2.20915
CARHR104510.1	CARHR174990.1	2.08462
CARHR104510.1	CARHR224750.1	2.08592
CARHR104510.1	CARHR090560.1	2.30719
CARHR104510.1	CARHR093060.1	2.10487
CARHR104510.1	CARHR077220.1	2.09122
CARHR104510.1	CARHR033700.1	2.2622
CARHR104510.1	CARHR073310.1	2.14096
CARHR104510.1	CARHR158540.1	2.12229
CARHR104510.1	CARHR033690.1	2.43286
CARHR104510.1	CARHR204060.1	2.347
CARHR104510.1	CARHR031960.1	1.98567
CARHR104510.1	CARHR277970.1	2.19286
CARHR104510.1	CARHR117630.1	1.88914
CARHR104510.1	CARHR039140.1	1.95268
CARHR104510.1	CARHR108550.1	2.15037
CARHR104510.1	CARHR043100.1	2.20795
CARHR104510.1	CARHR119850.1	2.21669
CARHR104510.1	CARHR012570.1	2.17196
CARHR104510.1	CARHR194790.1	1.97892
CARHR104510.1	CARHR200290.1	2.25513
CARHR104510.1	CARHR262680.1	2.11701
CARHR104510.1	CARHR208900.1	1.94464
CARHR104510.1	CARHR049140.1	2.21984
CARHR104510.1	CARHR090150.1	2.00942
CARHR104510.1	CARHR085010.1	2.09928
CARHR104510.1	CARHR078180.1	2.00156
