CARHR263980.1	CARHR270640.1	2.18212
CARHR263980.1	CARHR029060.1	2.30868
CARHR263980.1	CARHR094220.1	2.26611
CARHR263980.1	CARHR131810.1	2.27164
CARHR263980.1	CARHR240690.1	1.90494
CARHR263980.1	CARHR029070.1	2.2052
CARHR263980.1	CARHR025760.1	2.09147
CARHR263980.1	CARHR261720.1	2.34646
CARHR263980.1	CARHR275110.1	2.14992
CARHR263980.1	CARHR259020.1	2.29207
CARHR263980.1	CARHR176190.1	2.46566
CARHR263980.1	CARHR101140.1	2.17863
CARHR263980.1	CARHR259000.1	2.37235
CARHR263980.1	CARHR150490.1	2.31673
CARHR263980.1	CARHR131550.1	2.24727
CARHR263980.1	CARHR146480.1	2.14779
CARHR263980.1	CARHR016090.1	2.08854
CARHR263980.1	CARHR247310.1	2.26008
CARHR263980.1	CARHR165340.1	2.61731
CARHR263980.1	CARHR238410.1	2.16514
CARHR263980.1	CARHR259030.1	2.46301
CARHR264010.1	CARHR255080.1	0.100428
CARHR264010.1	CARHR255070.1	0.494549
CARHR264010.1	CARHR255040.1	0.965822
CARHR264010.1	CARHR255050.1	0.427817
CARHR264010.1	CARHR230450.1	1.64891
CARHR264010.1	CARHR057450.1	2.18092
CARHR264010.1	CARHR230300.1	1.52712
CARHR264010.1	CARHR230400.1	1.69909
CARHR264010.1	CARHR254880.1	1.75081
CARHR264010.1	CARHR230660.1	1.63734
CARHR264010.1	CARHR254870.1	1.5022
CARHR264010.1	CARHR230500.1	1.5316
CARHR264010.1	CARHR230310.1	1.65092
CARHR264010.1	CARHR230470.1	1.61497
CARHR264010.1	CARHR230350.1	1.72857
CARHR264010.1	CARHR230330.1	1.8577
CARHR264010.1	CARHR230480.1	1.44274
CARHR264010.1	CARHR230640.1	1.60574
CARHR264010.1	CARHR230630.1	1.67874
CARHR264010.1	CARHR230280.1	1.86598
CARHR264010.1	CARHR055330.1	1.98962
CARHR264010.1	CARHR230460.1	2.15708
CARHR264010.1	CARHR254970.1	2.55485
CARHR264010.1	CARHR230440.1	NA
CARHR264010.1	CARHR230340.1	2.77636
CARHR264010.1	CARHR230510.1	1.67187
CARHR264010.1	CARHR230390.1	1.63534
CARHR264010.1	CARHR252350.1	3.17636
CARHR264010.1	CARHR230410.1	2.0075
CARHR264010.1	CARHR230270.1	2.21097
CARHR264010.1	CARHR230230.1	2.77289
CARHR264010.1	CARHR230620.1	2.863
CARHR264010.1	CARHR055320.1	1.83074
CARHR264010.1	CARHR230200.1	2.83529
CARHR264010.1	CARHR230610.1	3.33461
CARHR264010.1	CARHR230320.1	2.20081
CARHR264010.1	CARHR253020.1	2.79149
CARHR264010.1	CARHR255030.1	0.765638
CARHR264010.1	CARHR255000.1	1.03288
CARHR264010.1	CARHR250360.1	2.69618
CARHR264010.1	CARHR252960.1	2.77281
CARHR264010.1	CARHR252970.1	1.12151
CARHR264010.1	CARHR230360.1	1.57083
CARHR264010.1	CARHR250370.1	2.60443
CARHR264010.1	CARHR230570.1	2.88147
CARHR264010.1	CARHR230210.1	2.41531
CARHR264010.1	CARHR228080.1	1.85681
CARHR264010.1	CARHR247910.1	2.8209
CARHR264010.1	CARHR230290.1	2.37208
CARHR264010.1	CARHR228050.1	2.77277
CARHR264010.1	CARHR228010.1	2.7601
CARHR264010.1	CARHR230550.1	3.49845
CARHR264010.1	CARHR230650.1	2.77497
CARHR264010.1	CARHR106160.1	NA
CARHR264010.1	CARHR228070.1	2.54587
CARHR264010.1	CARHR227830.1	2.77638
CARHR264010.1	CARHR254960.1	1.40715
CARHR264010.1	CARHR050770.1	2.58082
CARHR264010.1	CARHR051120.1	2.4985
CARHR264010.1	CARHR251680.1	2.97931
CARHR264010.1	CARHR011670.1	2.73246
CARHR264010.1	CARHR050980.1	2.74275
CARHR264010.1	CARHR051100.1	NA
CARHR264010.1	CARHR011660.1	2.93609
CARHR264010.1	CARHR011580.1	2.76826
CARHR264010.1	CARHR055150.1	2.41116
CARHR264010.1	CARHR227990.1	2.82641
CARHR264010.1	CARHR050970.1	2.86241
CARHR264010.1	CARHR051240.1	2.61009
CARHR264010.1	CARHR050960.1	2.55495
CARHR264010.1	CARHR254390.1	2.91223
CARHR264010.1	CARHR254380.1	2.53531
CARHR264010.1	CARHR051090.1	NA
CARHR264010.1	CARHR234950.1	2.78735
CARHR264010.1	CARHR051210.1	2.54307
