CARHR171850.1	CARHR089540.1	1.74225
CARHR171870.1	CARHR141440.1	0.991342
CARHR171870.1	CARHR206110.1	2.46228
CARHR171870.1	CARHR206700.1	2.45307
CARHR171870.1	CARHR130160.1	2.89534
CARHR171870.1	CARHR206690.1	2.49779
CARHR171870.1	CARHR129160.1	2.3157
CARHR171870.1	CARHR077560.1	1.84913
CARHR171880.1	CARHR141450.1	0.930821
CARHR171880.1	CARHR046850.1	3.34858
CARHR171880.1	CARHR231000.1	3.25447
CARHR171880.1	CARHR287650.1	3.31879
CARHR171880.1	CARHR255360.1	2.80385
CARHR171880.1	CARHR249070.1	3.01479
CARHR171880.1	CARHR084740.1	2.52338
CARHR171880.1	CARHR093610.1	2.25324
CARHR171880.1	CARHR060920.1	NA
CARHR171880.1	CARHR085490.1	2.12226
CARHR171880.1	CARHR164000.1	2.23086
CARHR171880.1	CARHR105650.1	1.77295
CARHR171880.1	CARHR094890.1	2.19687
CARHR171890.1	CARHR141480.1	1.19895
CARHR171900.1	CARHR241190.1	1.81362
CARHR171910.1	CARHR141530.1	1.22518
CARHR171910.1	CARHR249120.1	3.57292
CARHR171920.1	CARHR231120.1	3.78642
CARHR171920.1	CARHR271120.1	3.27705
CARHR171920.1	CARHR198810.1	3.60426
CARHR171920.1	CARHR075330.1	3.18812
CARHR171920.1	CARHR233370.1	2.33
CARHR171920.1	CARHR281220.1	1.70747
CARHR171930.1	CARHR235170.1	2.04316
CARHR171930.1	CARHR154650.1	1.86568
CARHR171950.1	CARHR277930.1	0.0712529
CARHR171950.1	CARHR192130.1	3.86472
CARHR171950.1	CARHR080590.1	2.04899
CARHR171950.1	CARHR193780.1	2.38771
CARHR171950.1	CARHR206930.1	1.88969
CARHR171950.1	CARHR086120.1	2.19989
CARHR171950.1	CARHR249210.1	2.11648
CARHR171960.1	CARHR141590.1	1.14325
CARHR171960.1	CARHR231150.1	2.33848
CARHR171960.1	CARHR235640.1	2.05097
CARHR171960.1	CARHR266330.1	2.12993
CARHR171960.1	CARHR255440.1	2.22745
CARHR171960.1	CARHR023360.1	NA
CARHR171960.1	CARHR003130.1	NA
CARHR171980.1	CARHR141660.1	1.17993
CARHR171980.1	CARHR249200.1	2.7052
CARHR171980.1	CARHR001000.1	2.84113
CARHR171990.1	CARHR172860.1	2.62968
CARHR171990.1	CARHR001940.1	2.92101
CARHR172000.1	CARHR161210.1	2.78802
CARHR172000.1	CARHR166470.1	2.69192
CARHR172000.1	CARHR135630.1	NA
CARHR172010.1	CARHR141700.1	0.577937
CARHR172010.1	CARHR084730.1	2.38798
CARHR172010.1	CARHR209170.1	2.36332
CARHR172020.1	CARHR263800.1	0.279928
CARHR172030.1	CARHR096630.1	0.569486
CARHR172030.1	CARHR041720.1	2.71441
CARHR172030.1	CARHR168190.1	2.64999
CARHR172030.1	CARHR200490.1	2.57023
CARHR172030.1	CARHR226890.1	2.60655
CARHR172030.1	CARHR206320.1	2.51105
CARHR172030.1	CARHR043630.1	2.60458
CARHR172030.1	CARHR254800.1	2.55308
CARHR172030.1	CARHR022980.1	2.40655
CARHR172030.1	CARHR248820.1	2.40213
CARHR172030.1	CARHR184230.1	2.57452
CARHR172030.1	CARHR171610.1	2.30476
CARHR172030.1	CARHR068020.1	2.23597
CARHR172030.1	CARHR077740.1	2.36244
CARHR172030.1	CARHR195090.1	2.19014
CARHR172040.1	CARHR141810.1	1.15089
CARHR172040.1	CARHR172050.1	0.925121
CARHR172040.1	CARHR027490.1	1.34897
CARHR172040.1	CARHR141800.1	1.07937
CARHR172040.1	CARHR266130.1	2.3626
CARHR172050.1	CARHR141810.1	1.83304
CARHR172050.1	CARHR172040.1	NA
CARHR172050.1	CARHR141800.1	1.89972
CARHR172050.1	CARHR027490.1	1.68337
CARHR172050.1	CARHR266130.1	2.20871
CARHR172070.1	CARHR266550.1	3.35726
CARHR172070.1	CARHR235610.1	3.1532
CARHR172070.1	CARHR005360.1	1.97024
CARHR172070.1	CARHR125270.1	2.46077
CARHR172070.1	CARHR285110.1	1.65861
CARHR172070.1	CARHR071300.1	1.74596
CARHR172070.1	CARHR089680.1	2.20483
CARHR172070.1	CARHR070260.1	2.72403
CARHR172080.1	CARHR082270.1	2.20184
CARHR172080.1	CARHR218290.1	1.74187
CARHR172080.1	CARHR173820.1	1.58378
CARHR172080.1	CARHR223910.1	1.65521
CARHR172080.1	CARHR102860.1	2.17871
CARHR172080.1	CARHR169490.1	NA
CARHR172090.1	CARHR212480.1	3.9071
CARHR172090.1	CARHR015370.1	3.93981
CARHR172090.1	CARHR170510.1	3.9742
CARHR172090.1	CARHR139810.1	3.66818
CARHR172090.1	CARHR105190.1	2.27025
CARHR172090.1	CARHR241750.1	2.19314
CARHR172090.1	CARHR289000.1	1.80076
CARHR172090.1	CARHR288820.1	1.68902
CARHR172120.1	CARHR235580.1	1.85816
CARHR172120.1	CARHR168360.1	4.04323
CARHR172120.1	CARHR137100.1	4.01312
CARHR172120.1	CARHR088380.1	3.69622
CARHR172140.1	CARHR237150.1	2.61151
CARHR172140.1	CARHR144200.1	2.2162
CARHR172140.1	CARHR106460.1	2.14688
CARHR172140.1	CARHR058190.1	2.25917
CARHR172140.1	CARHR242760.1	2.07882
CARHR172140.1	CARHR081970.1	2.31778
CARHR172140.1	CARHR234450.1	NA
CARHR172140.1	CARHR103380.1	2.02814
CARHR172140.1	CARHR032200.1	NA
CARHR172140.1	CARHR270280.1	2.19677
CARHR172140.1	CARHR189140.1	2.17299
CARHR172140.1	CARHR220100.1	2.40045
CARHR172140.1	CARHR181640.1	2.05051
CARHR172140.1	CARHR012150.1	2.12152
CARHR172140.1	CARHR099760.1	NA
CARHR172140.1	CARHR165890.1	1.94498
CARHR172140.1	CARHR225110.1	2.12834
CARHR172140.1	CARHR118510.1	NA
CARHR172140.1	CARHR029330.1	NA
CARHR172140.1	CARHR268540.1	1.94685
CARHR172140.1	CARHR090890.1	2.08127
CARHR172140.1	CARHR212430.1	2.20576
CARHR172140.1	CARHR088230.1	2.14738
CARHR172140.1	CARHR120160.1	2.05692
CARHR172140.1	CARHR165450.1	2.26837
CARHR172140.1	CARHR222640.1	2.08938
CARHR172140.1	CARHR167450.1	1.98128
CARHR172140.1	CARHR100430.1	2.01557
CARHR172140.1	CARHR223750.1	1.97107
CARHR172140.1	CARHR192500.1	1.8385
CARHR172140.1	CARHR271910.1	1.961
CARHR172140.1	CARHR191980.1	2.11911
CARHR172140.1	CARHR192450.1	2.26263
CARHR172140.1	CARHR046600.1	1.86922
CARHR172140.1	CARHR192260.1	1.73098
CARHR172150.1	CARHR001150.1	3.23696
CARHR172150.1	CARHR025950.1	2.50999
CARHR172150.1	CARHR093850.1	2.57285
CARHR172150.1	CARHR095550.1	2.26102
CARHR172150.1	CARHR202530.1	1.81106
CARHR172150.1	CARHR202550.1	1.94441
CARHR172150.1	CARHR145530.1	NA
CARHR172150.1	CARHR073490.1	2.03306
CARHR172150.1	CARHR288560.1	2.00749
CARHR172150.1	CARHR169500.1	NA
CARHR172150.1	CARHR138040.1	NA
CARHR172150.1	CARHR055370.1	1.78957
CARHR172150.1	CARHR164310.1	1.96412
CARHR172150.1	CARHR055390.1	1.96282
CARHR172150.1	CARHR055380.1	1.93531
CARHR172150.1	CARHR129820.1	NA
CARHR172150.1	CARHR030970.1	1.97839
CARHR172150.1	CARHR009730.1	NA
CARHR172150.1	CARHR202540.1	1.80676
CARHR172150.1	CARHR206120.1	1.90176
CARHR172150.1	CARHR129830.1	NA
CARHR172150.1	CARHR121140.1	1.98286
CARHR172150.1	CARHR087220.1	NA
CARHR172150.1	CARHR292270.1	1.971
CARHR172150.1	CARHR215360.1	1.95582
