CARHR126100.1	CARHR269020.1	2.81159
CARHR126100.1	CARHR194330.1	2.11068
CARHR126100.1	CARHR080910.1	1.97773
CARHR126110.1	CARHR125110.1	1.08144
CARHR126110.1	CARHR125800.1	0.991807
CARHR126110.1	CARHR158400.1	2.13796
CARHR126110.1	CARHR042940.1	1.36573
CARHR126110.1	CARHR031540.1	2.22936
CARHR126110.1	CARHR112760.1	2.36476
CARHR126110.1	CARHR213730.1	1.17684
CARHR126110.1	CARHR219450.1	1.98053
CARHR126110.1	CARHR148710.1	1.66809
CARHR126110.1	CARHR041530.1	2.2198
CARHR126110.1	CARHR167830.1	2.29218
CARHR126110.1	CARHR261700.1	1.74252
CARHR126110.1	CARHR219290.1	1.24028
CARHR126110.1	CARHR265610.1	1.34485
CARHR126110.1	CARHR113190.1	1.60416
CARHR126110.1	CARHR288800.1	1.70075
CARHR126110.1	CARHR036660.1	1.98682
CARHR126110.1	CARHR036630.1	2.36148
CARHR126110.1	CARHR043710.1	2.71203
CARHR126110.1	CARHR127720.1	1.94844
CARHR126110.1	CARHR201470.1	2.1956
CARHR126110.1	CARHR062310.1	1.88669
CARHR126110.1	CARHR149520.1	2.41339
CARHR126110.1	CARHR265600.1	1.51454
CARHR126110.1	CARHR044030.1	2.08804
CARHR126110.1	CARHR049440.1	2.65715
CARHR126110.1	CARHR253630.1	2.28929
CARHR126110.1	CARHR126120.1	0.639756
CARHR126110.1	CARHR037920.1	1.96841
CARHR126110.1	CARHR044660.1	2.00019
CARHR126110.1	CARHR040900.1	2.1326
CARHR126110.1	CARHR043700.1	2.56145
CARHR126110.1	CARHR148260.1	2.69357
CARHR126110.1	CARHR258400.1	2.49192
CARHR126110.1	CARHR186290.1	2.42558
CARHR126110.1	CARHR042520.1	2.32646
CARHR126110.1	CARHR144020.1	2.24407
CARHR126110.1	CARHR116780.1	1.41178
CARHR126110.1	CARHR248630.1	2.37755
CARHR126110.1	CARHR190800.1	2.23456
CARHR126110.1	CARHR197660.1	2.3839
CARHR126110.1	CARHR054750.1	0.835369
CARHR126110.1	CARHR030410.1	1.79774
CARHR126110.1	CARHR168020.1	2.6169
CARHR126110.1	CARHR037710.1	2.13092
CARHR126110.1	CARHR030870.1	1.01398
CARHR126110.1	CARHR037720.1	2.21671
CARHR126110.1	CARHR037850.1	2.13022
CARHR126110.1	CARHR219990.1	2.12878
CARHR126110.1	CARHR171670.1	1.56617
CARHR126110.1	CARHR037410.1	2.13729
CARHR126110.1	CARHR174240.1	2.08041
CARHR126110.1	CARHR030470.1	2.20005
CARHR126110.1	CARHR194900.1	2.08014
CARHR126110.1	CARHR177340.1	1.9306
CARHR126110.1	CARHR147780.1	2.2698
CARHR126110.1	CARHR126510.1	1.44841
CARHR126110.1	CARHR031230.1	1.29788
CARHR126110.1	CARHR030440.1	2.63116
CARHR126110.1	CARHR276410.1	1.92795
CARHR126110.1	CARHR261660.1	1.77296
CARHR126110.1	CARHR264630.1	2.53855
CARHR126110.1	CARHR155840.1	2.00499
CARHR126110.1	CARHR078890.1	2.36466
CARHR126110.1	CARHR043780.1	1.81896
CARHR126110.1	CARHR265180.1	2.26693
CARHR126110.1	CARHR265400.1	2.56726
CARHR126110.1	CARHR045190.1	2.77009
CARHR126110.1	CARHR001440.1	2.06476
CARHR126110.1	CARHR263740.1	2.57541
CARHR126120.1	CARHR126110.1	NA
CARHR126120.1	CARHR125110.1	0.612535
CARHR126120.1	CARHR125800.1	0.675975
CARHR126120.1	CARHR042940.1	0.943893
CARHR126120.1	CARHR158400.1	1.54736
CARHR126120.1	CARHR112760.1	1.75954
CARHR126120.1	CARHR148710.1	1.43162
CARHR126120.1	CARHR219450.1	0.893046
CARHR126120.1	CARHR031540.1	1.24518
CARHR126120.1	CARHR174240.1	2.29659
CARHR126120.1	CARHR213730.1	2.05512
CARHR126120.1	CARHR045190.1	2.62
CARHR126120.1	CARHR030410.1	1.85132
CARHR126120.1	CARHR148260.1	1.75148
CARHR126120.1	CARHR036660.1	2.41593
CARHR126120.1	CARHR167830.1	2.4218
CARHR126120.1	CARHR201470.1	2.20287
CARHR126120.1	CARHR041530.1	1.12143
CARHR126120.1	CARHR062310.1	2.47704
CARHR126120.1	CARHR113190.1	1.59261
CARHR126120.1	CARHR219990.1	1.67566
CARHR126120.1	CARHR030470.1	1.0467
CARHR126120.1	CARHR261700.1	1.43451
CARHR126120.1	CARHR253630.1	2.39287
CARHR126120.1	CARHR144020.1	2.29804
CARHR126120.1	CARHR049440.1	2.39158
CARHR126120.1	CARHR078890.1	2.21386
CARHR126120.1	CARHR044660.1	0.783296
CARHR126120.1	CARHR288800.1	1.02498
CARHR126120.1	CARHR029830.1	2.37518
CARHR126130.1	CARHR239760.1	1.73218
CARHR126140.1	CARHR216920.1	3.74583
CARHR126160.1	CARHR004740.1	1.17818
CARHR126190.1	CARHR004700.1	1.88856
CARHR126190.1	CARHR228490.1	3.36702
CARHR126190.1	CARHR252660.1	3.55337
CARHR126190.1	CARHR141010.1	2.86504
CARHR126190.1	CARHR248900.1	3.1035
CARHR126190.1	CARHR018540.1	2.89826
CARHR126190.1	CARHR074650.1	2.66033
CARHR126190.1	CARHR171430.1	2.95462
CARHR126190.1	CARHR066410.1	2.86
CARHR126190.1	CARHR265090.1	2.99163
CARHR126190.1	CARHR174540.1	2.79539
CARHR126190.1	CARHR224430.1	2.55048
CARHR126190.1	CARHR195900.1	2.59503
CARHR126190.1	CARHR077280.1	2.21279
CARHR126190.1	CARHR232940.1	2.4117
CARHR126200.1	CARHR004690.1	0.985386
CARHR126210.1	CARHR004670.1	0.774859
CARHR126210.1	CARHR035140.1	3.32393
CARHR126210.1	CARHR243610.1	3.28163
CARHR126210.1	CARHR293600.1	3.4319
CARHR126210.1	CARHR161060.1	3.01387
CARHR126210.1	CARHR126220.1	2.81306
CARHR126210.1	CARHR122400.1	2.33476
CARHR126210.1	CARHR122410.1	2.40298
CARHR126210.1	CARHR122390.1	2.26293
CARHR126210.1	CARHR288960.1	2.18034
CARHR126210.1	CARHR117080.1	2.26084
CARHR126210.1	CARHR122380.1	2.21946
CARHR126210.1	CARHR117130.1	2.16564
CARHR126210.1	CARHR117060.1	2.29619
CARHR126210.1	CARHR239580.1	2.12706
CARHR126210.1	CARHR117100.1	2.39615
CARHR126220.1	CARHR004670.1	2.75709
CARHR126220.1	CARHR126210.1	NA
CARHR126220.1	CARHR035140.1	2.87699
CARHR126220.1	CARHR243610.1	2.83594
CARHR126220.1	CARHR161060.1	2.72117
CARHR126220.1	CARHR293600.1	2.93476
CARHR126220.1	CARHR288960.1	2.11701
CARHR126220.1	CARHR122410.1	2.15679
CARHR126220.1	CARHR239580.1	2.13193
CARHR126220.1	CARHR122400.1	2.10112
CARHR126220.1	CARHR117130.1	2.15287
CARHR126220.1	CARHR122380.1	2.13023
CARHR126220.1	CARHR117080.1	2.17516
CARHR126220.1	CARHR117060.1	2.22449
CARHR126220.1	CARHR117100.1	2.37178
CARHR126230.1	CARHR004640.1	0.813806
CARHR126240.1	CARHR216730.1	2.19845
CARHR126240.1	CARHR055540.1	2.52274
CARHR126250.1	CARHR004630.1	0.906494
CARHR126250.1	CARHR234540.1	3.84561
CARHR126250.1	CARHR012040.1	3.73233
CARHR126250.1	CARHR032260.1	3.70941
CARHR126250.1	CARHR071310.1	3.73502
CARHR126250.1	CARHR022360.1	3.62067
CARHR126250.1	CARHR032880.1	3.46178
CARHR126250.1	CARHR266400.1	2.82097
CARHR126250.1	CARHR116220.1	2.56961
