CARHR081530.1	CARHR043560.1	1.99778
CARHR081530.1	CARHR047950.1	2.22536
CARHR081530.1	CARHR012890.1	2.08877
CARHR081530.1	CARHR012890.1	2.08877
CARHR081530.1	CARHR012890.1	2.08877
CARHR081530.1	CARHR012890.1	2.08877
CARHR081530.1	CARHR055280.1	2.49888
CARHR081530.1	CARHR055280.1	2.49888
CARHR081530.1	CARHR055280.1	2.49888
CARHR081530.1	CARHR048490.1	1.86263
CARHR081530.1	CARHR048490.1	1.86263
CARHR081530.1	CARHR048490.1	1.86263
CARHR081530.1	CARHR048490.1	1.86263
CARHR081530.1	CARHR048490.1	1.86263
CARHR081530.1	CARHR070890.1	2.19465
CARHR081530.1	CARHR048500.1	0.996507
CARHR081540.1	CARHR286220.1	0.592582
CARHR081540.1	CARHR095560.1	2.0944
CARHR081540.1	CARHR237340.1	2.21474
CARHR081540.1	CARHR004260.1	2.61281
CARHR081540.1	CARHR110120.1	2.20031
CARHR081540.1	CARHR086820.1	2.13636
CARHR081560.1	CARHR139850.1	2.39405
CARHR081590.1	CARHR260710.1	2.26244
CARHR081590.1	CARHR093980.1	1.89191
CARHR081590.1	CARHR093970.1	1.69585
CARHR081600.1	CARHR182810.1	0.966265
CARHR081600.1	CARHR004060.1	4.04968
CARHR081600.1	CARHR101010.1	2.41435
CARHR081600.1	CARHR219500.1	3.92718
CARHR081600.1	CARHR099910.1	3.40128
CARHR081600.1	CARHR232160.1	4.24699
CARHR081600.1	CARHR277030.1	3.91225
CARHR081600.1	CARHR060370.1	3.75371
CARHR081600.1	CARHR148740.1	3.84721
CARHR081600.1	CARHR208980.1	3.21457
CARHR081600.1	CARHR163110.1	3.55862
CARHR081600.1	CARHR164900.1	3.39967
CARHR081600.1	CARHR269040.1	3.38772
CARHR081600.1	CARHR075760.1	3.44113
CARHR081600.1	CARHR198210.1	3.54611
CARHR081600.1	CARHR012260.1	3.30378
CARHR081600.1	CARHR014860.1	3.01951
CARHR081600.1	CARHR145150.1	2.94829
CARHR081600.1	CARHR228890.1	3.18672
CARHR081600.1	CARHR029740.1	2.93469
CARHR081600.1	CARHR204130.1	2.79818
CARHR081600.1	CARHR165170.1	2.18425
CARHR081600.1	CARHR083950.1	1.6727
CARHR081610.1	CARHR035650.1	3.27269
CARHR081630.1	CARHR043180.1	1.72474
CARHR081630.1	CARHR119700.1	1.8277
CARHR081630.1	CARHR032500.1	2.41101
CARHR081660.1	CARHR101140.1	2.29728
CARHR081660.1	CARHR194410.1	3.48348
CARHR081660.1	CARHR218660.1	2.14434
CARHR081660.1	CARHR200310.1	3.26931
CARHR081660.1	CARHR210530.1	1.6888
