CARHR091190.1	CARHR230490.1	2.92276
CARHR091190.1	CARHR045880.1	2.23141
CARHR091190.1	CARHR029080.1	2.62875
CARHR091190.1	CARHR254410.1	2.89409
CARHR091190.1	CARHR045870.1	2.1942
CARHR091190.1	CARHR029110.1	NA
CARHR091190.1	CARHR043620.1	1.92165
CARHR091190.1	CARHR043660.1	2.14697
CARHR091190.1	CARHR007440.1	NA
CARHR091190.1	CARHR159160.1	2.74197
CARHR091190.1	CARHR083350.1	2.6689
CARHR091190.1	CARHR230600.1	3.28976
CARHR091190.1	CARHR029120.1	2.24549
CARHR091190.1	CARHR230390.1	2.29324
CARHR091190.1	CARHR029070.1	1.83254
CARHR091190.1	CARHR236450.1	2.43069
CARHR091190.1	CARHR254960.1	3.01873
CARHR091190.1	CARHR227960.1	3.00902
CARHR091190.1	CARHR029060.1	1.91259
CARHR091190.1	CARHR025760.1	2.61128
CARHR091190.1	CARHR228060.1	2.15806
CARHR091190.1	CARHR253000.1	3.07568
CARHR091190.1	CARHR169530.1	2.26359
CARHR091190.1	CARHR050460.1	2.61976
CARHR091190.1	CARHR063620.1	1.97428
CARHR091190.1	CARHR138020.1	2.18071
CARHR091190.1	CARHR254930.1	2.79886
CARHR091190.1	CARHR096290.1	2.4536
CARHR091190.1	CARHR254860.1	3.03579
CARHR091190.1	CARHR267030.1	2.09403
CARHR091190.1	CARHR165610.1	2.06275
CARHR091190.1	CARHR215810.1	2.09748
CARHR091190.1	CARHR213940.1	2.04985
CARHR091190.1	CARHR019680.1	2.91131
CARHR091190.1	CARHR211900.1	1.96742
CARHR091190.1	CARHR042400.1	NA
CARHR091190.1	CARHR009410.1	2.37113
CARHR091190.1	CARHR242920.1	2.16482
CARHR091190.1	CARHR206450.1	2.30159
CARHR091190.1	CARHR054790.1	2.07516
CARHR091190.1	CARHR010790.1	1.80603
CARHR091190.1	CARHR250920.1	2.47087
CARHR091190.1	CARHR023960.1	2.46606
CARHR091190.1	CARHR081660.1	2.34825
CARHR091190.1	CARHR194510.1	2.41634
CARHR091190.1	CARHR148100.1	2.53189
CARHR091190.1	CARHR206440.1	2.16351
CARHR091190.1	CARHR079460.1	2.19402
CARHR091190.1	CARHR248990.1	2.34382
CARHR091190.1	CARHR100490.1	2.10868
CARHR091190.1	CARHR100680.1	2.36987
CARHR091190.1	CARHR241480.1	2.50484
CARHR091190.1	CARHR203010.1	2.19539
CARHR091190.1	CARHR277630.1	2.25664
CARHR091190.1	CARHR279560.1	2.26601
CARHR091190.1	CARHR100720.1	2.20719
CARHR091190.1	CARHR104720.1	2.62988
CARHR091190.1	CARHR051810.1	2.08796
CARHR091190.1	CARHR094220.1	1.9888
CARHR091190.1	CARHR194410.1	2.2308
CARHR091190.1	CARHR021110.1	2.40028
CARHR091190.1	CARHR200310.1	2.45506
CARHR091190.1	CARHR100690.1	2.3673
CARHR091190.1	CARHR184630.1	2.14627
CARHR091190.1	CARHR092740.1	2.23745
CARHR091190.1	CARHR194110.1	2.3571
CARHR091190.1	CARHR250610.1	2.08441
CARHR091190.1	CARHR063220.1	2.03731
CARHR091190.1	CARHR061500.1	2.18051
CARHR091190.1	CARHR163740.1	2.02099
CARHR091190.1	CARHR033720.1	2.31381
CARHR091190.1	CARHR134150.1	1.99855
CARHR091190.1	CARHR007680.1	2.4485
CARHR091190.1	CARHR211920.1	1.32857
CARHR091190.1	CARHR290920.1	2.29578
CARHR091190.1	CARHR044810.1	2.18223
CARHR091190.1	CARHR238410.1	2.18122
CARHR091190.1	CARHR210530.1	1.19914
CARHR091190.1	CARHR205870.1	1.99353
CARHR091190.1	CARHR240690.1	1.73223
CARHR091190.1	CARHR250660.1	1.9975
CARHR091190.1	CARHR259020.1	1.85501
CARHR091190.1	CARHR215590.1	2.30999
CARHR091190.1	CARHR016090.1	1.73687
CARHR091190.1	CARHR083190.1	1.95593
CARHR091190.1	CARHR101140.1	2.45666
CARHR091190.1	CARHR216690.1	2.47787
CARHR091190.1	CARHR039260.1	2.07074
CARHR091190.1	CARHR169070.1	1.13621
CARHR091190.1	CARHR218660.1	2.511
CARHR091190.1	CARHR088430.1	1.85982
CARHR091190.1	CARHR146480.1	2.12107
CARHR091190.1	CARHR210220.1	1.90284
CARHR091190.1	CARHR109070.1	2.16574
CARHR091190.1	CARHR242300.1	2.02719
