CARHR033870.1	CARHR111950.1	3.05192
CARHR033870.1	CARHR099870.1	3.39108
CARHR033870.1	CARHR294430.1	3.00573
CARHR033880.1	CARHR260490.1	0.682317
CARHR033880.1	CARHR043270.1	2.68557
CARHR033880.1	CARHR145330.1	3.93975
CARHR033880.1	CARHR027730.1	2.59287
CARHR033880.1	CARHR181570.1	2.24371
CARHR033880.1	CARHR294220.1	2.327
CARHR033880.1	CARHR145340.1	3.06267
CARHR033880.1	CARHR175570.1	2.30615
CARHR033900.1	CARHR190270.1	2.52901
CARHR033900.1	CARHR011500.1	2.48015
CARHR033900.1	CARHR095460.1	2.73093
CARHR033900.1	CARHR187060.1	2.45235
CARHR033900.1	CARHR228150.1	2.50112
CARHR033900.1	CARHR040360.1	2.54279
CARHR033900.1	CARHR095470.1	2.51165
CARHR033900.1	CARHR275290.1	2.46627
CARHR033900.1	CARHR249630.1	2.48771
CARHR033900.1	CARHR103990.1	2.3965
CARHR033900.1	CARHR007050.1	2.42771
CARHR033900.1	CARHR187120.1	2.38531
CARHR033900.1	CARHR070680.1	2.24222
CARHR033900.1	CARHR080460.1	2.29846
CARHR033900.1	CARHR196170.1	1.66453
CARHR033900.1	CARHR077110.1	1.63758
CARHR033900.1	CARHR079470.1	1.44918
CARHR033900.1	CARHR029210.1	1.57223
CARHR033910.1	CARHR116190.1	1.16773
CARHR033910.1	CARHR153270.1	0.575358
CARHR033910.1	CARHR185190.1	1.08376
CARHR033950.1	CARHR076970.1	2.84006
CARHR033950.1	CARHR203020.1	3.198
CARHR033950.1	CARHR279170.1	2.58036
CARHR033950.1	CARHR196390.1	3.09201
CARHR033950.1	CARHR198000.1	2.83227
CARHR033950.1	CARHR075910.1	2.48537
CARHR033950.1	CARHR224510.1	3.08823
CARHR033950.1	CARHR171550.1	2.84059
CARHR033950.1	CARHR267490.1	2.92383
CARHR033950.1	CARHR124780.1	3.10362
CARHR033950.1	CARHR185560.1	2.11221
CARHR033950.1	CARHR142580.1	2.34193
CARHR033950.1	CARHR018570.1	2.2693
CARHR033960.1	CARHR015080.1	0.364029
CARHR033960.1	CARHR288910.1	0.627331
CARHR033960.1	CARHR144720.1	1.1854
CARHR033960.1	CARHR088580.1	2.54583
CARHR033960.1	CARHR044700.1	3.19767
CARHR033960.1	CARHR003170.1	NA
CARHR033960.1	CARHR105410.1	0.173648
CARHR033960.1	CARHR160210.1	3.35363
CARHR033960.1	CARHR210210.1	3.36943
CARHR033960.1	CARHR179110.1	2.82108
CARHR033960.1	CARHR150650.1	3.4457
CARHR033960.1	CARHR280990.1	3.53491
CARHR033960.1	CARHR250970.1	1.93254
CARHR033960.1	CARHR274130.1	2.44476
CARHR033960.1	CARHR144550.1	2.19103
CARHR033960.1	CARHR060800.1	2.90007
CARHR033960.1	CARHR026310.1	2.71289
CARHR033960.1	CARHR190640.1	1.94943
CARHR033960.1	CARHR033830.1	1.95226
CARHR033980.1	CARHR022670.1	3.73259
CARHR033980.1	CARHR071670.1	3.98123
CARHR033980.1	CARHR111280.1	3.29505
CARHR033980.1	CARHR236170.1	3.38722
CARHR033980.1	CARHR090240.1	3.41241
CARHR033980.1	CARHR128900.1	2.7179
CARHR033980.1	CARHR202580.1	2.74376
CARHR033980.1	CARHR188500.1	2.78668
CARHR033980.1	CARHR239650.1	2.61636
CARHR033980.1	CARHR035740.1	2.7095
CARHR033980.1	CARHR135210.1	2.15431
CARHR033980.1	CARHR006870.1	2.14138
CARHR033980.1	CARHR161050.1	2.4682
CARHR033980.1	CARHR123270.1	2.17863
CARHR033980.1	CARHR127700.1	2.21307
CARHR033980.1	CARHR115680.1	2.48237
CARHR033980.1	CARHR092520.1	2.37645
CARHR033980.1	CARHR172590.1	2.30404
CARHR033980.1	CARHR037680.1	2.40936
CARHR033980.1	CARHR270810.1	2.34115
CARHR033980.1	CARHR233590.1	2.37757
CARHR033980.1	CARHR065690.1	2.32083
CARHR033980.1	CARHR018150.1	2.10867
CARHR033980.1	CARHR285320.1	2.11116
CARHR033980.1	CARHR135980.1	2.18339
CARHR033980.1	CARHR018160.1	2.228
CARHR033980.1	CARHR007170.1	2.33156
CARHR033980.1	CARHR009090.1	2.05939
CARHR033980.1	CARHR061200.1	1.96353
CARHR033980.1	CARHR264640.1	2.22411
CARHR033980.1	CARHR122650.1	2.04146
CARHR033980.1	CARHR080090.1	2.02216
CARHR033980.1	CARHR085960.1	2.32738
CARHR033980.1	CARHR092050.1	2.05783
CARHR033980.1	CARHR212060.1	2.07983
CARHR033980.1	CARHR073360.1	2.33883
CARHR034000.1	CARHR154690.1	1.17613
CARHR034000.1	CARHR154700.1	2.00474
CARHR034000.1	CARHR154740.1	2.36458
CARHR034000.1	CARHR154730.1	1.33335
CARHR034000.1	CARHR154750.1	1.64316
CARHR034000.1	CARHR026640.1	2.21742
CARHR034010.1	CARHR022680.1	2.30404
