CARHR048470.1	CARHR009650.1	1.45235
CARHR048470.1	CARHR009650.1	1.45235
CARHR048470.1	CARHR048500.1	1.08442
CARHR048470.1	CARHR048500.1	1.08442
CARHR048470.1	CARHR048500.1	1.08442
CARHR048470.1	CARHR048500.1	1.08442
CARHR048470.1	CARHR254670.1	1.38734
CARHR048470.1	CARHR239780.1	1.45478
CARHR048470.1	CARHR157620.1	1.51943
CARHR048470.1	CARHR157620.1	1.51943
CARHR048470.1	CARHR106000.1	1.42652
CARHR048470.1	CARHR009830.1	1.36429
CARHR048470.1	CARHR019880.1	1.32558
CARHR048470.1	CARHR271050.1	1.26454
CARHR048470.1	CARHR210470.1	1.25432
CARHR048470.1	CARHR188620.1	1.33466
CARHR048470.1	CARHR175750.1	1.69538
CARHR048470.1	CARHR068220.1	1.51624
CARHR048470.1	CARHR068220.1	1.51624
CARHR048470.1	CARHR068220.1	1.51624
CARHR048470.1	CARHR103620.1	1.47886
CARHR048470.1	CARHR014190.1	1.3598
CARHR048470.1	CARHR234290.1	1.33595
CARHR048470.1	CARHR234290.1	1.33595
CARHR048470.1	CARHR070840.1	1.51527
CARHR048470.1	CARHR196830.1	1.44498
CARHR048470.1	CARHR007530.1	1.33272
CARHR048470.1	CARHR007530.1	1.33272
CARHR048470.1	CARHR007530.1	1.33272
CARHR048470.1	CARHR107900.1	1.4772
CARHR048470.1	CARHR051030.1	0.404566
CARHR048470.1	CARHR019550.1	1.36803
CARHR048470.1	CARHR047520.1	3.31146
CARHR048470.1	CARHR068060.1	1.50684
CARHR048470.1	CARHR045330.1	1.3724
CARHR048470.1	CARHR170360.1	1.59447
CARHR048470.1	CARHR171700.1	1.29157
CARHR048470.1	CARHR207160.1	1.42566
CARHR048470.1	CARHR005100.1	1.46312
CARHR048470.1	CARHR174040.1	1.59038
CARHR048480.1	CARHR048500.1	1.22897
CARHR048490.1	CARHR048770.1	0.752576
CARHR048490.1	CARHR048770.1	0.752576
CARHR048490.1	CARHR048770.1	0.752576
CARHR048490.1	CARHR048770.1	0.752576
CARHR048490.1	CARHR048770.1	0.752576
CARHR048490.1	CARHR048810.1	1.08482
CARHR048490.1	CARHR048810.1	1.08482
CARHR048490.1	CARHR048810.1	1.08482
CARHR048490.1	CARHR048810.1	1.08482
CARHR048490.1	CARHR048810.1	1.08482
CARHR048490.1	CARHR048810.1	1.08482
CARHR048490.1	CARHR048810.1	1.08482
CARHR048490.1	CARHR051150.1	1.1813
CARHR048490.1	CARHR051150.1	1.1813
CARHR048490.1	CARHR051150.1	1.1813
CARHR048490.1	CARHR051150.1	1.1813
CARHR048490.1	CARHR048100.1	0.86667
CARHR048490.1	CARHR048100.1	0.86667
CARHR048490.1	CARHR048100.1	0.86667
CARHR048490.1	CARHR048100.1	0.86667
CARHR048490.1	CARHR048440.1	0.656545
CARHR048490.1	CARHR048440.1	0.656545
CARHR048490.1	CARHR055240.1	1.18115
CARHR048490.1	CARHR055240.1	1.18115
CARHR048490.1	CARHR055240.1	1.18115
CARHR048490.1	CARHR055240.1	1.18115
CARHR048490.1	CARHR055240.1	1.18115
CARHR048490.1	CARHR051050.1	1.06041
CARHR048490.1	CARHR051050.1	1.06041
CARHR048490.1	CARHR051050.1	1.06041
CARHR048490.1	CARHR051050.1	1.06041
CARHR048490.1	CARHR051050.1	1.06041
CARHR048490.1	CARHR051050.1	1.06041
CARHR048490.1	CARHR051050.1	1.06041
CARHR048490.1	CARHR048190.1	1.23241
CARHR048490.1	CARHR048190.1	1.23241
