CARHR042400.1	CARHR230290.1	2.45567
CARHR042400.1	CARHR248410.1	2.56584
CARHR042400.1	CARHR215590.1	2.63903
CARHR042400.1	CARHR273270.1	2.21244
CARHR042400.1	CARHR227830.1	2.42333
CARHR042400.1	CARHR050860.1	2.46745
CARHR042400.1	CARHR121170.1	2.28524
CARHR042400.1	CARHR050970.1	2.69083
CARHR042400.1	CARHR051240.1	2.30957
CARHR042400.1	CARHR050950.1	2.4325
CARHR042400.1	CARHR163260.1	2.55232
CARHR042400.1	CARHR055150.1	2.46293
CARHR042400.1	CARHR091190.1	2.89143
CARHR042400.1	CARHR058430.1	2.45426
CARHR042400.1	CARHR230310.1	2.10149
CARHR042400.1	CARHR056180.1	2.6324
CARHR042400.1	CARHR206450.1	2.3436
CARHR042400.1	CARHR018530.1	2.61016
CARHR042400.1	CARHR101850.1	2.40259
CARHR042400.1	CARHR273230.1	2.45104
CARHR042400.1	CARHR197600.1	2.54683
CARHR042400.1	CARHR016090.1	2.31164
CARHR042400.1	CARHR237440.1	2.50873
CARHR042400.1	CARHR248430.1	2.37657
CARHR042400.1	CARHR057010.1	2.48632
CARHR042400.1	CARHR251680.1	2.45947
CARHR042400.1	CARHR157870.1	2.19535
CARHR042400.1	CARHR227100.1	2.39812
CARHR042400.1	CARHR285280.1	2.68369
CARHR042400.1	CARHR230640.1	2.32189
CARHR042400.1	CARHR016600.1	2.28508
CARHR042400.1	CARHR016640.1	2.28967
CARHR042400.1	CARHR217390.1	2.13766
CARHR042400.1	CARHR017840.1	2.7047
CARHR042400.1	CARHR041960.1	2.50936
CARHR042400.1	CARHR267030.1	2.29622
CARHR042400.1	CARHR118480.1	2.37047
CARHR042400.1	CARHR205970.1	2.56053
CARHR042400.1	CARHR067620.1	2.12045
CARHR042400.1	CARHR122150.1	2.4637
CARHR042400.1	CARHR258870.1	2.55688
CARHR042400.1	CARHR206440.1	2.13298
CARHR042400.1	CARHR059110.1	2.22804
CARHR042400.1	CARHR069240.1	2.26007
CARHR042400.1	CARHR063220.1	2.5832
CARHR042400.1	CARHR097600.1	2.41226
CARHR042400.1	CARHR083190.1	2.20422
CARHR042400.1	CARHR211910.1	2.03606
CARHR042400.1	CARHR113110.1	2.52317
CARHR042400.1	CARHR016620.1	2.18471
CARHR042400.1	CARHR214970.1	2.5713
CARHR042400.1	CARHR021680.1	2.09429
CARHR042400.1	CARHR051060.1	2.41394
