CARHR048060.1	CARHR048070.1	0.696031
CARHR048060.1	CARHR048510.1	0.606654
CARHR048060.1	CARHR048030.1	0.212067
CARHR048060.1	CARHR047090.1	0.837286
CARHR048060.1	CARHR047090.1	0.837286
CARHR048060.1	CARHR047140.1	0.775935
CARHR048060.1	CARHR047140.1	0.775935
CARHR048060.1	CARHR051270.1	0.780083
CARHR048060.1	CARHR047080.1	0.855692
CARHR048060.1	CARHR047080.1	0.855692
CARHR048060.1	CARHR047120.1	0.877224
CARHR048060.1	CARHR047300.1	0.864626
CARHR048060.1	CARHR047210.1	0.742874
CARHR048060.1	CARHR047210.1	0.742874
CARHR048060.1	CARHR050870.1	0.882864
CARHR048060.1	CARHR050870.1	0.882864
CARHR048060.1	CARHR047060.1	0.760198
CARHR048060.1	CARHR047060.1	0.760198
CARHR048060.1	CARHR047170.1	0.784456
CARHR048060.1	CARHR047230.1	0.814178
CARHR048060.1	CARHR047230.1	0.814178
CARHR048060.1	CARHR047270.1	0.948301
CARHR048060.1	CARHR047270.1	0.948301
CARHR048060.1	CARHR051280.1	0.84564
CARHR048060.1	CARHR047450.1	1.23322
CARHR048060.1	CARHR055030.1	1.4616
CARHR048060.1	CARHR051250.1	0.784875
CARHR048060.1	CARHR051250.1	0.784875
CARHR048060.1	CARHR272910.1	1.56778
CARHR048060.1	CARHR047440.1	1.60623
CARHR048060.1	CARHR194660.1	2.46093
CARHR048060.1	CARHR272920.1	1.53695
CARHR048060.1	CARHR047580.1	1.27094
CARHR048060.1	CARHR262360.1	1.55874
CARHR048060.1	CARHR261260.1	1.48838
CARHR048060.1	CARHR149280.1	0.625157
CARHR048060.1	CARHR194680.1	2.27294
CARHR048060.1	CARHR047430.1	0.964637
CARHR048060.1	CARHR287600.1	1.44998
CARHR048060.1	CARHR195100.1	2.33521
CARHR048060.1	CARHR212840.1	1.67732
CARHR048060.1	CARHR054230.1	2.14034
CARHR048060.1	CARHR047100.1	0.513877
CARHR048060.1	CARHR048000.1	0.290665
CARHR048060.1	CARHR047470.1	1.09407
CARHR048060.1	CARHR222470.1	2.29799
CARHR048060.1	CARHR194670.1	1.89051
CARHR048060.1	CARHR054550.1	2.18428
CARHR048060.1	CARHR292230.1	2.09715
CARHR048060.1	CARHR202050.1	2.625
CARHR048060.1	CARHR054580.1	2.11379
CARHR048060.1	CARHR174840.1	1.86159
CARHR048060.1	CARHR116330.1	1.85734
CARHR048060.1	CARHR255090.1	1.77801
CARHR048060.1	CARHR175070.1	1.95107
CARHR048060.1	CARHR202010.1	2.2883
CARHR048060.1	CARHR176980.1	2.25252
CARHR048060.1	CARHR077970.1	1.9151
CARHR048060.1	CARHR106050.1	1.93133
CARHR048060.1	CARHR047730.1	1.18381
CARHR048060.1	CARHR194700.1	1.90418
CARHR048060.1	CARHR054640.1	2.22859
CARHR048060.1	CARHR153980.1	1.98801
CARHR048060.1	CARHR272900.1	2.21269
CARHR048060.1	CARHR180380.1	2.07038
CARHR048060.1	CARHR289150.1	1.17558
CARHR048060.1	CARHR213580.1	1.4867
CARHR048060.1	CARHR195500.1	1.93897
CARHR048060.1	CARHR175060.1	1.92596
CARHR048060.1	CARHR047510.1	1.06713
CARHR048060.1	CARHR251920.1	1.90781
CARHR048060.1	CARHR195130.1	2.93135
CARHR048060.1	CARHR175260.1	1.70831
CARHR048060.1	CARHR223540.1	0.986111
CARHR048060.1	CARHR047710.1	0.816043
CARHR048060.1	CARHR288080.1	0.851875
CARHR048060.1	CARHR151520.1	2.82714
CARHR048060.1	CARHR213880.1	3.21227
CARHR048060.1	CARHR223530.1	2.5958
CARHR048060.1	CARHR181200.1	2.06225
CARHR048060.1	CARHR223500.1	2.09634
CARHR048060.1	CARHR071800.1	2.05274
CARHR048060.1	CARHR202070.1	2.69603
CARHR048060.1	CARHR018200.1	1.7873
CARHR048060.1	CARHR200950.1	1.85216
CARHR048060.1	CARHR018220.1	1.76577
CARHR048060.1	CARHR294530.1	2.19999
CARHR048060.1	CARHR254250.1	1.77212
CARHR048060.1	CARHR195110.1	2.69468
CARHR048060.1	CARHR065850.1	1.73788
CARHR048060.1	CARHR037800.1	1.5875
CARHR048060.1	CARHR077630.1	1.56586
CARHR048060.1	CARHR226300.1	1.66851
CARHR048060.1	CARHR120620.1	2.88666
CARHR048060.1	CARHR116350.1	2.84213
CARHR048060.1	CARHR177030.1	1.61183
CARHR048060.1	CARHR226270.1	1.80215
CARHR048060.1	CARHR072870.1	1.68772
CARHR048060.1	CARHR073240.1	2.08407
CARHR048060.1	CARHR262010.1	1.69621
CARHR048060.1	CARHR078360.1	2.53536
CARHR048060.1	CARHR078370.1	2.40306
CARHR048060.1	CARHR175230.1	1.86246
CARHR048060.1	CARHR175840.1	1.5899
CARHR048060.1	CARHR175100.1	2.6586
CARHR048060.1	CARHR179240.1	1.96768
