CARHR156260.1	CARHR052110.1	NA
CARHR156260.1	CARHR049640.1	0.831147
CARHR156260.1	CARHR179840.1	2.47934
CARHR156260.1	CARHR049220.1	0.851229
CARHR156260.1	CARHR179750.1	2.05572
CARHR156260.1	CARHR220990.1	2.13026
CARHR156260.1	CARHR049720.1	0.78905
CARHR156260.1	CARHR049190.1	0.904696
CARHR156260.1	CARHR174100.1	1.71844
CARHR156260.1	CARHR179890.1	1.84555
CARHR156260.1	CARHR265030.1	2.35456
CARHR156260.1	CARHR048210.1	1.14653
CARHR156260.1	CARHR052100.1	NA
CARHR156260.1	CARHR052080.1	NA
CARHR156260.1	CARHR233600.1	2.2168
CARHR156260.1	CARHR038250.1	1.86345
CARHR156260.1	CARHR049180.1	0.625784
CARHR156260.1	CARHR052090.1	NA
CARHR156260.1	CARHR220850.1	1.70348
CARHR156260.1	CARHR220850.1	1.70348
CARHR156260.1	CARHR174110.1	2.25986
CARHR156260.1	CARHR220970.1	2.24016
CARHR156260.1	CARHR016040.1	2.51027
CARHR156260.1	CARHR234860.1	2.01841
CARHR156260.1	CARHR049610.1	1.62726
CARHR156260.1	CARHR049620.1	0.732452
CARHR156260.1	CARHR234850.1	2.09583
CARHR156260.1	CARHR280780.1	2.41629
CARHR156260.1	CARHR090800.1	2.53137
CARHR156260.1	CARHR042780.1	2.60613
CARHR156260.1	CARHR049370.1	1.09907
CARHR156260.1	CARHR049590.1	0.934016
CARHR156260.1	CARHR052120.1	NA
CARHR156260.1	CARHR049210.1	0.553558
CARHR156260.1	CARHR049280.1	0.737539
CARHR156260.1	CARHR049630.1	0.897314
CARHR156260.1	CARHR049300.1	1.22327
CARHR156260.1	CARHR179810.1	2.16771
CARHR156260.1	CARHR048200.1	0.657604
CARHR156260.1	CARHR220980.1	1.29303
CARHR156260.1	CARHR179830.1	2.04257
CARHR156260.1	CARHR179820.1	2.0642
CARHR156260.1	CARHR116450.1	2.61511
CARHR156270.1	CARHR155710.1	0.408514
CARHR156270.1	CARHR155740.1	0.49132
CARHR156270.1	CARHR155700.1	0.493946
CARHR156270.1	CARHR192330.1	1.31282
CARHR156270.1	CARHR192340.1	1.25467
CARHR156270.1	CARHR155730.1	1.9818
CARHR156270.1	CARHR017840.1	2.11699
CARHR156270.1	CARHR175480.1	2.12174
CARHR156270.1	CARHR175480.1	2.12174
CARHR156270.1	CARHR127150.1	1.97179
CARHR156270.1	CARHR056180.1	2.09611
CARHR156270.1	CARHR034540.1	2.15502
CARHR156270.1	CARHR259810.1	2.00745
CARHR156270.1	CARHR178200.1	1.97729
CARHR156270.1	CARHR178200.1	1.97729
CARHR156270.1	CARHR178200.1	1.97729
CARHR156270.1	CARHR226970.1	1.88971
CARHR156270.1	CARHR226970.1	1.88971
CARHR156270.1	CARHR226970.1	1.88971
CARHR156270.1	CARHR226970.1	1.88971
CARHR156270.1	CARHR226970.1	1.88971
CARHR156270.1	CARHR158740.1	1.87962
CARHR156270.1	CARHR156240.1	0.402656
CARHR156270.1	CARHR234120.1	1.84379
CARHR156270.1	CARHR144560.1	2.01067
CARHR156270.1	CARHR279690.1	1.87179
CARHR156270.1	CARHR118160.1	2.02839
CARHR156270.1	CARHR284640.1	1.87814
CARHR156270.1	CARHR187510.1	1.86735
CARHR156270.1	CARHR205870.1	2.13535
CARHR156270.1	CARHR205870.1	2.13535
CARHR156270.1	CARHR205870.1	2.13535
CARHR156270.1	CARHR236270.1	1.81855
CARHR156270.1	CARHR027940.1	1.9166
CARHR156270.1	CARHR033550.1	1.68799
CARHR156270.1	CARHR236430.1	1.5724
CARHR156270.1	CARHR118480.1	2.14208
CARHR156270.1	CARHR018360.1	2.04131
CARHR156270.1	CARHR018360.1	2.04131
CARHR156270.1	CARHR018360.1	2.04131
CARHR156270.1	CARHR276010.1	1.82237
CARHR156270.1	CARHR275250.1	1.92628
CARHR156270.1	CARHR275250.1	1.92628
CARHR156270.1	CARHR069240.1	NA
CARHR156270.1	CARHR065040.1	1.85318
CARHR156270.1	CARHR267010.1	1.83594
CARHR156270.1	CARHR144880.1	1.99788
CARHR156270.1	CARHR087990.1	1.79207
CARHR156270.1	CARHR066050.1	1.93973
CARHR156270.1	CARHR066050.1	1.93973
CARHR156270.1	CARHR066050.1	1.93973
CARHR156270.1	CARHR293250.1	2.01017
CARHR156270.1	CARHR069040.1	1.80456
CARHR156270.1	CARHR205970.1	1.75134
CARHR156270.1	CARHR279700.1	1.88154
CARHR156270.1	CARHR247310.1	2.01503
