CARHR143050.1	CARHR173100.1	1.15559
CARHR143050.1	CARHR121890.1	3.86947
CARHR143050.1	CARHR154860.1	3.60468
CARHR143050.1	CARHR285630.1	3.75251
CARHR143050.1	CARHR163420.1	3.72121
CARHR143050.1	CARHR121880.1	3.43293
CARHR143050.1	CARHR163430.1	2.89911
CARHR143060.1	CARHR173090.1	1.13941
CARHR143060.1	CARHR192070.1	1.91158
CARHR143060.1	CARHR049070.1	1.75677
CARHR143060.1	CARHR049080.1	1.83644
CARHR143060.1	CARHR015430.1	1.89236
CARHR143060.1	CARHR253810.1	1.7249
CARHR143060.1	CARHR144180.1	1.49591
CARHR143060.1	CARHR232670.1	1.67686
CARHR143060.1	CARHR023660.1	NA
CARHR143060.1	CARHR063980.1	1.9222
CARHR143060.1	CARHR232660.1	1.74775
CARHR143070.1	CARHR147560.1	2.09802
CARHR143070.1	CARHR225310.1	1.88967
CARHR143070.1	CARHR054040.1	1.98725
CARHR143070.1	CARHR031940.1	NA
CARHR143070.1	CARHR223200.1	1.82224
CARHR143070.1	CARHR200450.1	2.05421
CARHR143070.1	CARHR202930.1	1.88512
CARHR143070.1	CARHR006350.1	1.74338
CARHR143070.1	CARHR006350.1	1.74338
CARHR143070.1	CARHR124270.1	1.8077
CARHR143070.1	CARHR124270.1	1.8077
CARHR143070.1	CARHR038300.1	2.08825
CARHR143070.1	CARHR032810.1	1.87723
CARHR143100.1	CARHR086460.1	2.20615
CARHR143100.1	CARHR086470.1	2.23897
CARHR143100.1	CARHR172810.1	2.28033
CARHR143100.1	CARHR168840.1	2.1858
CARHR143100.1	CARHR009710.1	NA
CARHR143100.1	CARHR055340.1	2.27192
CARHR143100.1	CARHR060980.1	NA
CARHR143110.1	CARHR002270.1	3.28216
CARHR143110.1	CARHR002280.1	2.97982
CARHR143110.1	CARHR250820.1	3.02788
CARHR143110.1	CARHR039910.1	2.67521
CARHR143110.1	CARHR124340.1	2.39771
CARHR143110.1	CARHR195990.1	2.88239
CARHR143110.1	CARHR077210.1	2.3431
CARHR143110.1	CARHR124350.1	2.47709
CARHR143120.1	CARHR027600.1	3.6794
CARHR143120.1	CARHR267790.1	3.70236
CARHR143120.1	CARHR234900.1	3.52727
CARHR143120.1	CARHR245770.1	3.3552
CARHR143120.1	CARHR114350.1	3.48231
CARHR143120.1	CARHR105420.1	3.32081
CARHR143120.1	CARHR023600.1	NA
CARHR143120.1	CARHR200120.1	3.25471
CARHR143120.1	CARHR200090.1	3.19526
CARHR143120.1	CARHR200080.1	3.19272
CARHR143120.1	CARHR021360.1	3.24566
CARHR143120.1	CARHR200050.1	3.1212
CARHR143120.1	CARHR200060.1	3.22752
CARHR143120.1	CARHR032690.1	3.0667
CARHR143120.1	CARHR032680.1	2.98992
CARHR143120.1	CARHR200070.1	3.28015
CARHR143120.1	CARHR038690.1	3.11815
CARHR143120.1	CARHR038610.1	3.00714
CARHR143120.1	CARHR021380.1	3.1754
CARHR143120.1	CARHR141640.1	2.54728
CARHR143120.1	CARHR251790.1	2.35457
CARHR143120.1	CARHR038710.1	2.83251
CARHR143120.1	CARHR038630.1	3.29137
CARHR143120.1	CARHR038320.1	1.84436
CARHR143120.1	CARHR038620.1	2.61329
CARHR143120.1	CARHR038720.1	2.47398
CARHR143180.1	CARHR172970.1	1.18707
CARHR143180.1	CARHR087670.1	2.42404
CARHR143180.1	CARHR170470.1	2.42138
CARHR143180.1	CARHR087680.1	2.43563
CARHR143180.1	CARHR087690.1	2.35824
CARHR143180.1	CARHR097150.1	2.30369
CARHR143180.1	CARHR169540.1	2.41939
CARHR143180.1	CARHR128780.1	2.08772
CARHR143180.1	CARHR029780.1	2.03129
CARHR143180.1	CARHR029790.1	1.95792
CARHR143180.1	CARHR029800.1	1.99411
CARHR143180.1	CARHR104090.1	2.17585
CARHR143180.1	CARHR003460.1	2.72097
CARHR143180.1	CARHR003470.1	2.31498
CARHR143180.1	CARHR292620.1	1.44216
CARHR143180.1	CARHR027460.1	1.54202
CARHR143180.1	CARHR224820.1	1.50018
CARHR143180.1	CARHR001850.1	1.46314
CARHR143180.1	CARHR027370.1	1.55119
CARHR143180.1	CARHR236410.1	1.89742
CARHR143180.1	CARHR172490.1	1.48447
CARHR143180.1	CARHR172490.1	1.48447
CARHR143180.1	CARHR209340.1	1.66463
CARHR143180.1	CARHR151870.1	1.49312
CARHR143180.1	CARHR151870.1	1.49312
CARHR143180.1	CARHR233470.1	1.47558
CARHR143180.1	CARHR165300.1	1.52816
CARHR143180.1	CARHR232880.1	1.61502
CARHR143200.1	CARHR207890.1	0.173397
CARHR143200.1	CARHR256190.1	0.779729
CARHR143200.1	CARHR150200.1	NA
CARHR143200.1	CARHR114860.1	0.953078
CARHR143200.1	CARHR059580.1	0.985633
CARHR143200.1	CARHR150110.1	0.730517
CARHR143200.1	CARHR273920.1	1.53226
CARHR143200.1	CARHR150080.1	0.612134
CARHR143200.1	CARHR263010.1	0.938923
CARHR143210.1	CARHR008940.1	2.44976
CARHR143210.1	CARHR289740.1	2.31959
CARHR143230.1	CARHR289740.1	2.07227
CARHR143230.1	CARHR008940.1	2.30991
CARHR143240.1	CARHR269030.1	1.99186
CARHR143250.1	CARHR080940.1	2.54953
CARHR143250.1	CARHR194470.1	2.66834
CARHR143250.1	CARHR076840.1	2.86444
CARHR143250.1	CARHR126860.1	2.18226
CARHR143250.1	CARHR004410.1	2.34438
CARHR143250.1	CARHR277110.1	2.343
CARHR143250.1	CARHR157200.1	2.26926
CARHR143250.1	CARHR087190.1	NA
CARHR143250.1	CARHR087190.1	NA
CARHR143250.1	CARHR087190.1	NA
CARHR143260.1	CARHR002350.1	3.40346
CARHR143260.1	CARHR182940.1	2.52135
CARHR143260.1	CARHR082870.1	2.44002
CARHR143260.1	CARHR280220.1	2.46951
CARHR143260.1	CARHR082960.1	2.43363
CARHR143260.1	CARHR159050.1	2.5541
CARHR143260.1	CARHR123970.1	2.27864
CARHR143260.1	CARHR040510.1	2.56473
CARHR143260.1	CARHR029810.1	2.07693
CARHR143260.1	CARHR199840.1	2.26086
CARHR143260.1	CARHR151220.1	2.01362
CARHR143260.1	CARHR284790.1	2.16975
CARHR143260.1	CARHR281180.1	2.01579
CARHR143260.1	CARHR239740.1	2.12451
CARHR143260.1	CARHR060550.1	1.98049
CARHR143260.1	CARHR280150.1	2.09717
CARHR143260.1	CARHR245980.1	2.16513
CARHR143260.1	CARHR160380.1	1.87344
CARHR143260.1	CARHR147470.1	1.97275
CARHR143260.1	CARHR203050.1	2.17257
CARHR143260.1	CARHR173530.1	1.94086
CARHR143260.1	CARHR114510.1	2.15828
CARHR143260.1	CARHR042930.1	2.09821
CARHR143260.1	CARHR278260.1	2.23669
CARHR143260.1	CARHR278260.1	2.23669
CARHR143260.1	CARHR090650.1	2.11708
CARHR143280.1	CARHR027500.1	2.30668
CARHR143280.1	CARHR127510.1	2.26438
CARHR143280.1	CARHR221980.1	2.07504
CARHR143290.1	CARHR035630.1	3.5907
CARHR143290.1	CARHR026240.1	NA
CARHR143290.1	CARHR080900.1	3.4204
CARHR143290.1	CARHR070410.1	3.46239
CARHR143290.1	CARHR194320.1	3.42928
CARHR143290.1	CARHR108870.1	3.67506
CARHR143290.1	CARHR036820.1	3.21419
CARHR143290.1	CARHR043550.1	2.94915
CARHR143310.1	CARHR002840.1	2.77055
CARHR143330.1	CARHR261960.1	3.13805
CARHR143330.1	CARHR216140.1	2.48865
CARHR143330.1	CARHR057460.1	2.43813
CARHR143330.1	CARHR261420.1	2.68468
CARHR143330.1	CARHR268060.1	2.50689
CARHR143330.1	CARHR268080.1	2.29911
CARHR143330.1	CARHR268070.1	2.15361
CARHR143330.1	CARHR186180.1	1.84863
CARHR143370.1	CARHR237730.1	1.42125
CARHR143380.1	CARHR173300.1	2.01791
CARHR143380.1	CARHR185920.1	4.21128
CARHR143380.1	CARHR079440.1	4.32704
CARHR143380.1	CARHR190010.1	2.41961
CARHR143380.1	CARHR197230.1	2.36559
CARHR143380.1	CARHR206630.1	2.04031
CARHR143380.1	CARHR275970.1	2.24368
CARHR143380.1	CARHR061420.1	2.40703
CARHR143380.1	CARHR199020.1	2.16297
CARHR143380.1	CARHR019790.1	2.14492
CARHR143380.1	CARHR140830.1	2.25059
CARHR143380.1	CARHR157450.1	1.91099
CARHR143380.1	CARHR037040.1	2.2981
CARHR143380.1	CARHR039690.1	1.93173
CARHR143380.1	CARHR039710.1	1.91567
CARHR143390.1	CARHR124250.1	3.36094
CARHR143400.1	CARHR011240.1	2.36856
CARHR143400.1	CARHR092740.1	2.34654
CARHR143400.1	CARHR194510.1	2.28995
CARHR143400.1	CARHR009410.1	2.21786
CARHR143400.1	CARHR054790.1	2.20585
CARHR143400.1	CARHR169530.1	2.02034
CARHR143400.1	CARHR100690.1	2.10899
CARHR143400.1	CARHR248990.1	2.29609
CARHR143400.1	CARHR051810.1	2.05828
CARHR143400.1	CARHR100490.1	1.94008
CARHR143400.1	CARHR100720.1	2.0461
CARHR143400.1	CARHR083350.1	2.29813
CARHR143400.1	CARHR249670.1	2.00786
CARHR143400.1	CARHR138020.1	NA
CARHR143400.1	CARHR043660.1	2.09214
CARHR143400.1	CARHR100680.1	2.20536
CARHR143400.1	CARHR061500.1	2.03226
CARHR143400.1	CARHR241480.1	2.21945
CARHR143400.1	CARHR250920.1	2.26504
CARHR143400.1	CARHR045880.1	2.0566
CARHR143400.1	CARHR089780.1	1.97486
CARHR143400.1	CARHR045870.1	1.92265
CARHR143400.1	CARHR042400.1	2.45127
CARHR143400.1	CARHR105580.1	1.77622
CARHR143400.1	CARHR094220.1	2.10283
CARHR143400.1	CARHR039260.1	1.90009
CARHR143400.1	CARHR242920.1	2.26702
CARHR143400.1	CARHR203010.1	2.14324
CARHR143400.1	CARHR043620.1	1.87011
CARHR143400.1	CARHR230400.1	2.03043
CARHR143400.1	CARHR106160.1	NA
CARHR143400.1	CARHR029080.1	2.18495
CARHR143400.1	CARHR007440.1	NA
CARHR143400.1	CARHR228080.1	1.63394
CARHR143400.1	CARHR230270.1	1.94845
CARHR143400.1	CARHR029060.1	1.88263
CARHR143400.1	CARHR025760.1	2.3319
CARHR143400.1	CARHR146480.1	1.8736
CARHR143400.1	CARHR290920.1	1.97015
CARHR143400.1	CARHR197320.1	1.98717
CARHR143400.1	CARHR063620.1	1.80568
CARHR143400.1	CARHR213940.1	1.94219
CARHR143400.1	CARHR029110.1	NA
CARHR143400.1	CARHR023960.1	1.97654
CARHR143400.1	CARHR050460.1	2.43517
CARHR143400.1	CARHR055320.1	1.97248
CARHR143400.1	CARHR091000.1	2.6331
CARHR143400.1	CARHR021110.1	2.47695
CARHR143400.1	CARHR104720.1	2.07291
CARHR143400.1	CARHR228010.1	2.1644
CARHR143400.1	CARHR033720.1	1.96854
CARHR143400.1	CARHR240690.1	1.85099
CARHR143400.1	CARHR010790.1	1.96748
CARHR143400.1	CARHR044810.1	1.99619
CARHR143400.1	CARHR169070.1	0.979206
CARHR143400.1	CARHR029070.1	1.9992
CARHR143400.1	CARHR184630.1	1.85791
CARHR143400.1	CARHR017130.1	NA
CARHR143400.1	CARHR069920.1	2.50177
CARHR143400.1	CARHR045890.1	1.91973
CARHR143400.1	CARHR270640.1	1.88761
CARHR143400.1	CARHR096290.1	2.2578
CARHR143400.1	CARHR252350.1	1.91309
CARHR143400.1	CARHR238410.1	1.85787
CARHR143400.1	CARHR210220.1	1.90137
CARHR143400.1	CARHR055330.1	1.91032
CARHR143400.1	CARHR250370.1	1.99629
CARHR143400.1	CARHR252960.1	1.95582
CARHR143400.1	CARHR110790.1	1.97762
CARHR143400.1	CARHR255040.1	2.08866
CARHR143400.1	CARHR230330.1	2.01448
CARHR143400.1	CARHR277630.1	1.91876
CARHR143400.1	CARHR230210.1	2.26233
CARHR143400.1	CARHR230310.1	1.90505
CARHR143400.1	CARHR230360.1	2.57307
CARHR143400.1	CARHR194110.1	1.94676
CARHR143400.1	CARHR064000.1	2.22256
CARHR143400.1	CARHR269200.1	2.05198
CARHR143400.1	CARHR254870.1	1.99455
CARHR143400.1	CARHR253020.1	1.98876
CARHR143400.1	CARHR259020.1	2.01239
CARHR143400.1	CARHR276500.1	1.98302
CARHR143400.1	CARHR230200.1	1.84849
CARHR143400.1	CARHR026430.1	NA
CARHR143400.1	CARHR254880.1	1.87756
CARHR143400.1	CARHR185290.1	2.08273
CARHR143400.1	CARHR242300.1	1.91584
CARHR143400.1	CARHR109070.1	2.10069
CARHR143400.1	CARHR252970.1	1.04918
CARHR143400.1	CARHR148100.1	2.33341
CARHR143400.1	CARHR259510.1	2.35644
CARHR143400.1	CARHR073350.1	1.7197
