CARHR262550.1	CARHR254670.1	2.18625
CARHR262550.1	CARHR254670.1	2.18625
CARHR262550.1	CARHR254670.1	2.18625
CARHR262550.1	CARHR254670.1	2.18625
CARHR262550.1	CARHR226670.1	2.28687
CARHR262550.1	CARHR009650.1	NA
CARHR262550.1	CARHR009650.1	NA
CARHR262550.1	CARHR009650.1	NA
CARHR262550.1	CARHR226230.1	2.21767
CARHR262550.1	CARHR226930.1	2.27801
CARHR262550.1	CARHR226930.1	2.27801
CARHR262550.1	CARHR144310.1	2.39178
CARHR262550.1	CARHR048190.1	NA
CARHR262550.1	CARHR048190.1	NA
CARHR262550.1	CARHR048190.1	NA
CARHR262550.1	CARHR048190.1	NA
CARHR262550.1	CARHR048190.1	NA
CARHR262550.1	CARHR009830.1	NA
CARHR262550.1	CARHR009830.1	NA
CARHR262550.1	CARHR201020.1	2.18929
CARHR262550.1	CARHR201020.1	2.18929
CARHR262550.1	CARHR049170.1	NA
CARHR262550.1	CARHR047980.1	2.4534
CARHR262550.1	CARHR081940.1	2.01652
CARHR262550.1	CARHR046370.1	2.81131
CARHR262550.1	CARHR046370.1	2.81131
CARHR262550.1	CARHR046370.1	2.81131
CARHR262550.1	CARHR275160.1	1.88302
CARHR262550.1	CARHR046360.1	2.16643
CARHR262550.1	CARHR046360.1	2.16643
CARHR262550.1	CARHR046360.1	2.16643
CARHR262550.1	CARHR046360.1	2.16643
CARHR262550.1	CARHR091960.1	2.95991
CARHR262550.1	CARHR091960.1	2.95991
CARHR262550.1	CARHR196550.1	2.24651
CARHR262550.1	CARHR196550.1	2.24651
CARHR262550.1	CARHR196550.1	2.24651
CARHR262550.1	CARHR196550.1	2.24651
CARHR262550.1	CARHR079010.1	NA
CARHR262550.1	CARHR079010.1	NA
CARHR262550.1	CARHR048470.1	1.60556
CARHR262550.1	CARHR234420.1	2.45537
CARHR262550.1	CARHR126490.1	NA
CARHR262550.1	CARHR126490.1	NA
CARHR262550.1	CARHR126490.1	NA
CARHR262550.1	CARHR234290.1	2.49416
CARHR262550.1	CARHR049120.1	NA
CARHR262550.1	CARHR049120.1	NA
CARHR262550.1	CARHR008520.1	2.11179
CARHR262550.1	CARHR008520.1	2.11179
CARHR262550.1	CARHR004520.1	2.17761
CARHR262550.1	CARHR004520.1	2.17761
CARHR262550.1	CARHR048100.1	NA
CARHR262550.1	CARHR048100.1	NA
CARHR262550.1	CARHR048100.1	NA
CARHR262550.1	CARHR048100.1	NA
CARHR262550.1	CARHR048100.1	NA
CARHR262550.1	CARHR048100.1	NA
CARHR262550.1	CARHR048100.1	NA
CARHR262550.1	CARHR210470.1	1.99999
CARHR262550.1	CARHR006390.1	2.09746
CARHR262550.1	CARHR048440.1	2.76403
CARHR262550.1	CARHR048440.1	2.76403
CARHR262550.1	CARHR048440.1	2.76403
CARHR262550.1	CARHR013370.1	2.25703
CARHR262550.1	CARHR171850.1	2.01665
CARHR262550.1	CARHR239780.1	1.98869
CARHR262550.1	CARHR239780.1	1.98869
CARHR262550.1	CARHR109740.1	1.95677
