CARHR106000.1	CARHR043560.1	1.97165
CARHR106000.1	CARHR043560.1	1.97165
CARHR106000.1	CARHR093420.1	2.05845
CARHR106000.1	CARHR007530.1	2.14871
CARHR106000.1	CARHR012890.1	2.33247
CARHR106000.1	CARHR012890.1	2.33247
CARHR106000.1	CARHR012890.1	2.33247
CARHR106000.1	CARHR070840.1	1.99611
CARHR106000.1	CARHR098550.1	2.06956
CARHR106000.1	CARHR055280.1	2.37812
CARHR106000.1	CARHR048490.1	NA
CARHR106000.1	CARHR048490.1	NA
CARHR106000.1	CARHR048490.1	NA
CARHR106000.1	CARHR048490.1	NA
CARHR106000.1	CARHR050450.1	1.96798
CARHR106000.1	CARHR048500.1	1.35354
CARHR106000.1	CARHR048500.1	1.35354
CARHR106000.1	CARHR048500.1	1.35354
CARHR106000.1	CARHR046840.1	2.55025
CARHR106000.1	CARHR046840.1	2.55025
CARHR106000.1	CARHR283670.1	1.40534
CARHR106000.1	CARHR283670.1	1.40534
CARHR106000.1	CARHR070890.1	2.34612
CARHR106000.1	CARHR070890.1	2.34612
CARHR106000.1	CARHR001750.1	1.9704
CARHR106000.1	CARHR011930.1	2.18181
CARHR106000.1	CARHR050170.1	2.56256
CARHR106000.1	CARHR050170.1	2.56256
CARHR106000.1	CARHR051030.1	2.343
CARHR106010.1	CARHR291980.1	0.760904
CARHR106010.1	CARHR092260.1	1.02124
CARHR106010.1	CARHR195070.1	1.499
CARHR106010.1	CARHR194980.1	2.97114
CARHR106010.1	CARHR037480.1	0.881305
CARHR106030.1	CARHR058370.1	2.82475
CARHR106030.1	CARHR026450.1	2.4244
CARHR106030.1	CARHR246070.1	2.02952
CARHR106030.1	CARHR166950.1	2.17291
CARHR106030.1	CARHR160280.1	1.95441
CARHR106030.1	CARHR031620.1	1.94516
CARHR106030.1	CARHR178620.1	2.149
CARHR106030.1	CARHR227320.1	1.72245
CARHR106040.1	CARHR240380.1	2.68901
CARHR106040.1	CARHR251090.1	2.71372
CARHR106040.1	CARHR115760.1	2.45519
CARHR106040.1	CARHR242250.1	2.37956
CARHR106040.1	CARHR171460.1	2.38774
CARHR106040.1	CARHR238580.1	2.08034
CARHR106040.1	CARHR099300.1	2.35913
