CARHR243940.1	CARHR238410.1	2.20481
CARHR243940.1	CARHR029110.1	NA
CARHR243940.1	CARHR184630.1	2.27499
CARHR243940.1	CARHR023960.1	2.29335
CARHR243940.1	CARHR254390.1	2.41308
CARHR243940.1	CARHR043620.1	2.31516
CARHR243940.1	CARHR228960.1	2.4109
CARHR243940.1	CARHR007440.1	NA
CARHR243940.1	CARHR254380.1	2.25184
CARHR243940.1	CARHR187760.1	2.43084
CARHR243940.1	CARHR241480.1	2.36756
CARHR243940.1	CARHR109070.1	2.49654
CARHR243940.1	CARHR000820.1	2.92244
CARHR243940.1	CARHR185290.1	2.38509
CARHR243940.1	CARHR039260.1	2.46659
CARHR243940.1	CARHR213940.1	2.13354
CARHR243940.1	CARHR029120.1	NA
CARHR243940.1	CARHR124230.1	2.3695
CARHR243940.1	CARHR089780.1	2.2621
CARHR243940.1	CARHR104720.1	2.45362
CARHR243940.1	CARHR029060.1	2.15199
CARHR243940.1	CARHR259020.1	2.39107
CARHR243940.1	CARHR105580.1	2.23867
CARHR243940.1	CARHR154760.1	2.58572
CARHR243940.1	CARHR094220.1	2.06924
CARHR243940.1	CARHR165610.1	NA
CARHR243940.1	CARHR252350.1	2.29185
CARHR243940.1	CARHR088430.1	2.13735
CARHR243940.1	CARHR146480.1	2.22033
CARHR243940.1	CARHR179000.1	2.26955
CARHR243940.1	CARHR215590.1	2.05352
CARHR243940.1	CARHR029070.1	2.02515
CARHR243940.1	CARHR202270.1	2.47769
CARHR243940.1	CARHR142420.1	2.72677
CARHR243940.1	CARHR230400.1	2.12221
CARHR243940.1	CARHR267030.1	2.14266
CARHR243940.1	CARHR051810.1	2.56822
CARHR243940.1	CARHR275110.1	2.3544
CARHR243940.1	CARHR242300.1	2.58529
CARHR243940.1	CARHR033720.1	2.48721
CARHR243940.1	CARHR163260.1	NA
CARHR243940.1	CARHR250610.1	2.20251
CARHR243940.1	CARHR206450.1	2.20406
CARHR243940.1	CARHR066910.1	NA
CARHR243940.1	CARHR285280.1	2.29163
CARHR243940.1	CARHR099740.1	NA
CARHR243940.1	CARHR210220.1	2.2838
CARHR243940.1	CARHR234950.1	2.45002
CARHR243940.1	CARHR187750.1	2.31561
CARHR243940.1	CARHR006380.1	2.59436
CARHR243940.1	CARHR063220.1	2.20122
CARHR243940.1	CARHR092730.1	2.44463
CARHR243940.1	CARHR247640.1	2.15885
CARHR243940.1	CARHR206440.1	2.28539
CARHR243940.1	CARHR154890.1	NA
CARHR243940.1	CARHR026430.1	2.52337
CARHR243940.1	CARHR138300.1	2.2619
CARHR243940.1	CARHR269200.1	2.08286
CARHR243940.1	CARHR050770.1	2.20884
CARHR243940.1	CARHR230230.1	2.25248
CARHR243940.1	CARHR037840.1	2.53788
CARHR243940.1	CARHR063200.1	NA
CARHR243940.1	CARHR112400.1	2.43953
CARHR243940.1	CARHR144380.1	2.32802
CARHR243940.1	CARHR114260.1	2.18866
CARHR243940.1	CARHR292320.1	2.18729
CARHR243940.1	CARHR285260.1	2.48562
CARHR243940.1	CARHR285150.1	2.39008
CARHR243940.1	CARHR254970.1	2.23331
CARHR243940.1	CARHR189550.1	2.42853
CARHR243940.1	CARHR227990.1	2.38343
CARHR243940.1	CARHR045880.1	2.36718
CARHR243940.1	CARHR016090.1	2.26815
CARHR243940.1	CARHR169730.1	2.65374
CARHR243940.1	CARHR201860.1	2.64372
CARHR243940.1	CARHR290920.1	2.38225
CARHR243940.1	CARHR230270.1	2.19913
CARHR243940.1	CARHR114300.1	2.26583
CARHR243940.1	CARHR279560.1	2.14909
CARHR243940.1	CARHR197320.1	2.48697
CARHR243940.1	CARHR205870.1	2.60004
CARHR243940.1	CARHR194110.1	2.28173
CARHR243940.1	CARHR253020.1	2.30804
CARHR243940.1	CARHR045890.1	2.19774
CARHR243940.1	CARHR021950.1	2.12449
CARHR243940.1	CARHR170090.1	2.29775
CARHR243940.1	CARHR064000.1	2.32449
CARHR243940.1	CARHR273270.1	2.31396
CARHR243940.1	CARHR026090.1	2.42896
CARHR243940.1	CARHR255040.1	2.21244
CARHR243940.1	CARHR228050.1	2.55452
CARHR243940.1	CARHR055320.1	2.17283
CARHR243940.1	CARHR254870.1	2.18292
CARHR243940.1	CARHR129840.1	NA
CARHR243940.1	CARHR018990.1	NA
CARHR243940.1	CARHR254880.1	2.15459
CARHR243940.1	CARHR131810.1	1.99983
CARHR243940.1	CARHR250660.1	2.20249
CARHR243940.1	CARHR116390.1	NA
CARHR243940.1	CARHR045870.1	2.25978
CARHR243940.1	CARHR150390.1	2.44986
CARHR243940.1	CARHR230610.1	1.87811
CARHR243940.1	CARHR216690.1	NA
CARHR243940.1	CARHR251680.1	2.35302
CARHR243940.1	CARHR228010.1	2.20041
CARHR243940.1	CARHR170070.1	2.27369
CARHR243940.1	CARHR259510.1	2.56157
CARHR243940.1	CARHR228080.1	1.53322
CARHR243940.1	CARHR267010.1	2.38308
CARHR243940.1	CARHR252970.1	0.947199
CARHR243940.1	CARHR172560.1	2.58566
CARHR243940.1	CARHR104950.1	2.14831
CARHR243940.1	CARHR203010.1	2.27925
CARHR243940.1	CARHR050950.1	2.27581
CARHR243940.1	CARHR255000.1	2.18217
CARHR243940.1	CARHR279510.1	2.1367
CARHR243940.1	CARHR163740.1	2.1692
CARHR243940.1	CARHR230330.1	2.18665
CARHR243940.1	CARHR230200.1	2.03338
CARHR243940.1	CARHR239900.1	2.01202
CARHR243940.1	CARHR230360.1	1.86089
CARHR243940.1	CARHR230620.1	2.20098
CARHR243940.1	CARHR248430.1	2.03306
CARHR243940.1	CARHR089440.1	NA
CARHR243940.1	CARHR063210.1	NA
CARHR243940.1	CARHR006530.1	2.29109
CARHR243940.1	CARHR059110.1	NA
CARHR243940.1	CARHR212300.1	2.07184
CARHR243940.1	CARHR083190.1	1.96497
CARHR243940.1	CARHR150340.1	2.55622
CARHR243940.1	CARHR051090.1	NA
CARHR243940.1	CARHR051120.1	2.21325
CARHR243940.1	CARHR059810.1	2.33032
CARHR243940.1	CARHR183120.1	2.55509
CARHR243940.1	CARHR050980.1	2.09652
CARHR243940.1	CARHR079460.1	2.15101
CARHR243940.1	CARHR227830.1	NA
CARHR243940.1	CARHR255070.1	1.93483
CARHR243940.1	CARHR169820.1	2.2341
CARHR243940.1	CARHR236060.1	2.12825
CARHR243940.1	CARHR030910.1	2.24434
CARHR243940.1	CARHR051100.1	2.23458
CARHR243940.1	CARHR070770.1	2.16622
CARHR243940.1	CARHR137090.1	2.18206
CARHR243940.1	CARHR050960.1	2.08399
CARHR243940.1	CARHR106160.1	NA
CARHR243940.1	CARHR041970.1	2.46296
CARHR243940.1	CARHR202770.1	NA
CARHR243940.1	CARHR255080.1	2.13294
CARHR243940.1	CARHR230300.1	2.07892
CARHR243940.1	CARHR230320.1	1.86403
CARHR243940.1	CARHR250360.1	2.35952
CARHR243940.1	CARHR250370.1	2.35967
CARHR243940.1	CARHR011580.1	2.17538
CARHR243940.1	CARHR122160.1	2.29333
CARHR243940.1	CARHR011550.1	NA
