CARHR065400.1	CARHR060090.1	1.96935
CARHR065400.1	CARHR069040.1	1.91465
CARHR065400.1	CARHR158740.1	2.02071
CARHR065400.1	CARHR212240.1	1.84304
CARHR065400.1	CARHR244590.1	2.01314
CARHR065400.1	CARHR045310.1	1.85027
CARHR065400.1	CARHR056180.1	2.06666
CARHR065400.1	CARHR024650.1	1.89274
CARHR065400.1	CARHR087990.1	1.89672
CARHR065400.1	CARHR230270.1	1.78878
CARHR065400.1	CARHR230360.1	2.3948
CARHR065400.1	CARHR055320.1	1.82679
CARHR065400.1	CARHR252350.1	1.84362
CARHR065400.1	CARHR247310.1	2.11736
CARHR065400.1	CARHR230200.1	1.9456
CARHR065400.1	CARHR230550.1	2.15394
CARHR065400.1	CARHR230610.1	1.92772
CARHR065400.1	CARHR230620.1	1.73548
CARHR065400.1	CARHR230230.1	1.72605
CARHR065400.1	CARHR230210.1	2.0213
CARHR065400.1	CARHR064000.1	2.111
CARHR065400.1	CARHR255040.1	1.89529
CARHR065400.1	CARHR057450.1	1.88367
CARHR065400.1	CARHR230330.1	1.84718
CARHR065400.1	CARHR254970.1	1.86682
CARHR065400.1	CARHR255080.1	1.7784
CARHR065400.1	CARHR254870.1	1.93172
CARHR065400.1	CARHR259510.1	2.17533
CARHR065400.1	CARHR230480.1	1.84055
CARHR065400.1	CARHR050960.1	1.66762
CARHR065400.1	CARHR051240.1	1.95454
CARHR065400.1	CARHR267010.1	2.02511
CARHR065400.1	CARHR055330.1	1.68859
CARHR065400.1	CARHR228080.1	1.33907
CARHR065400.1	CARHR230440.1	1.83068
CARHR065400.1	CARHR230320.1	1.9673
CARHR065400.1	CARHR161370.1	1.97841
CARHR065400.1	CARHR252970.1	1.02935
CARHR065400.1	CARHR166520.1	1.97687
CARHR065400.1	CARHR254880.1	1.99099
CARHR065400.1	CARHR227830.1	1.95069
CARHR065400.1	CARHR230290.1	1.94676
CARHR065400.1	CARHR248990.1	2.11407
CARHR065400.1	CARHR247910.1	1.62931
CARHR065400.1	CARHR092740.1	2.02382
CARHR065400.1	CARHR250610.1	1.82375
CARHR065400.1	CARHR051210.1	1.74219
CARHR065400.1	CARHR051140.1	1.83125
CARHR065400.1	CARHR230350.1	1.79724
CARHR065400.1	CARHR051230.1	1.77939
CARHR065400.1	CARHR255000.1	2.2702
CARHR065400.1	CARHR264010.1	1.87613
CARHR065400.1	CARHR230400.1	1.92414
CARHR065400.1	CARHR230500.1	1.89032
CARHR065400.1	CARHR050970.1	1.84713
CARHR065400.1	CARHR234950.1	1.93655
CARHR065400.1	CARHR091000.1	2.16593
CARHR065400.1	CARHR253020.1	1.96868
CARHR065400.1	CARHR230310.1	1.86672
CARHR065400.1	CARHR000820.1	2.54919
CARHR065400.1	CARHR011580.1	2.075
