CARHR165510.1	CARHR165490.1	0.133669
CARHR165510.1	CARHR048260.1	2.58534
CARHR165530.1	CARHR159380.1	0.131183
CARHR165530.1	CARHR255190.1	1.88737
CARHR165540.1	CARHR135030.1	0.43499
CARHR165550.1	CARHR134530.1	1.1099
CARHR165550.1	CARHR131940.1	3.41038
CARHR165550.1	CARHR211110.1	3.53714
CARHR165550.1	CARHR269720.1	3.32812
CARHR165550.1	CARHR145440.1	3.45863
CARHR165550.1	CARHR135720.1	3.39955
CARHR165550.1	CARHR062490.1	3.34366
CARHR165550.1	CARHR207950.1	3.29047
CARHR165550.1	CARHR025170.1	3.33249
CARHR165550.1	CARHR152120.1	3.23115
CARHR165550.1	CARHR250030.1	3.17105
CARHR165550.1	CARHR020690.1	2.87812
CARHR165550.1	CARHR048670.1	2.84946
CARHR165550.1	CARHR012840.1	2.81131
CARHR165550.1	CARHR154090.1	3.04511
CARHR165550.1	CARHR122120.1	3.76693
CARHR165550.1	CARHR001630.1	3.29679
CARHR165550.1	CARHR263140.1	2.86375
CARHR165550.1	CARHR197760.1	2.80821
CARHR165550.1	CARHR077240.1	2.70033
CARHR165550.1	CARHR293980.1	2.54117
CARHR165550.1	CARHR090410.1	2.5321
CARHR165550.1	CARHR263150.1	2.89672
CARHR165550.1	CARHR263120.1	2.86855
CARHR165550.1	CARHR235960.1	1.80798
CARHR165550.1	CARHR140340.1	1.74283
CARHR165560.1	CARHR163150.1	0.200392
CARHR165560.1	CARHR108750.1	2.39639
CARHR165600.1	CARHR134550.1	1.09808
CARHR165600.1	CARHR211170.1	2.69846
CARHR165600.1	CARHR292270.1	2.32514
CARHR165600.1	CARHR215360.1	2.39595
CARHR165600.1	CARHR001150.1	1.99823
CARHR165600.1	CARHR145530.1	1.97153
CARHR165600.1	CARHR025950.1	2.12622
CARHR165600.1	CARHR093850.1	2.08116
CARHR165600.1	CARHR129820.1	NA
CARHR165600.1	CARHR009730.1	NA
CARHR165600.1	CARHR030970.1	1.98962
CARHR165600.1	CARHR172150.1	1.74304
CARHR165600.1	CARHR129830.1	NA
CARHR165600.1	CARHR202530.1	1.93442
CARHR165610.1	CARHR163740.1	2.97455
CARHR165610.1	CARHR250610.1	2.88282
CARHR165610.1	CARHR131810.1	2.84083
CARHR165610.1	CARHR063200.1	NA
CARHR165610.1	CARHR250680.1	2.80121
CARHR165610.1	CARHR063210.1	NA
CARHR165610.1	CARHR285260.1	2.88967
CARHR165610.1	CARHR154890.1	NA
CARHR165610.1	CARHR138890.1	2.85309
CARHR165610.1	CARHR170070.1	2.95262
CARHR165610.1	CARHR273960.1	2.7975
CARHR165610.1	CARHR170090.1	2.92129
CARHR165610.1	CARHR285280.1	2.83305
CARHR165610.1	CARHR063220.1	2.70049
CARHR165610.1	CARHR150240.1	NA
CARHR165610.1	CARHR150340.1	2.7191
CARHR165610.1	CARHR250660.1	3.02497
CARHR165610.1	CARHR273970.1	2.66247
CARHR165610.1	CARHR236790.1	2.69166
CARHR165610.1	CARHR150350.1	2.53845
CARHR165610.1	CARHR150310.1	2.76854
CARHR165610.1	CARHR273950.1	2.71704
CARHR165610.1	CARHR285270.1	2.90885
CARHR165610.1	CARHR150390.1	2.6516
CARHR165610.1	CARHR273930.1	2.79262
CARHR165610.1	CARHR150490.1	2.7605
CARHR165610.1	CARHR059810.1	2.85929
CARHR165610.1	CARHR083190.1	2.55542
CARHR165610.1	CARHR211920.1	1.57445
CARHR165610.1	CARHR252560.1	2.7586
CARHR165610.1	CARHR211910.1	2.32738
CARHR165610.1	CARHR211900.1	2.34419
CARHR165610.1	CARHR016090.1	2.36839
CARHR165610.1	CARHR122490.1	2.54699
CARHR165610.1	CARHR269200.1	2.44756
CARHR165610.1	CARHR236050.1	2.31302
CARHR165610.1	CARHR210220.1	2.17395
